#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,165,21300,"ALUMBRADO PÚBLICO.REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",,1.0,2.0,10000.0,2243.09,12243.09,27923.1
,165,22799,ALUMBRADO PUBLICO .OTROS TRABAJOS REALIZADOS OTRAS EMPRESAS,,1.0,2.0,0.0,0.0,0.0,2440.75
,165,62200,INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,165,62200,0.0,0.0,0.0,0.0
,165,63300,"MAQUINARIA, INSTALACIONES TÉCNICAS Y UTILLAJE.",,165,63300,0.0,0.0,0.0,0.0
,165,22100,ALUMBRADO PÚBLICO.ENERGÍA ELECTRÍCA.,,1.0,2.0,140000.0,0.0,140000.0,105139.19
,171,61900,INVERSION EN PARQUES Y JARDINES PARA USO GENERAL,,171,61900,0.0,90000.0,90000.0,8611.11
,171,61901,INVERSION ACCESIBILIDAD C/ ACEQUIA,,171,61901,0.0,38000.0,38000.0,0.0
,171,22699,PARQUES Y JARDINES.OTROS GASTOS DIVERSOS,,1.0,2.0,11000.0,0.0,11000.0,12363.74
,171,22700,PARQUES Y JARDINES.LIMPIEZA Y ASEO,,1.0,2.0,125000.0,0.0,125000.0,104415.45
,171,62200,INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,171,62200,0.0,0.0,0.0,0.0
,171,62500,PARQUES Y JARDINES. MOBILIARIO,,171,62500,0.0,0.0,0.0,0.0
,171,63200,PARQUES Y JARDIINVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,171,63200,0.0,0.0,0.0,0.0
,231,16000,SEGURIDAD SOCIAL,,2.0,1.0,792500.0,19805.06,812305.06,722597.95
,231,16008,ASISTENCIA MÉDICO FARMACEÚTICA A FUNCIONARIOS,,2.0,1.0,30000.0,0.0,30000.0,21675.38
,231,22613,"PROGRAMA """"MENJAR A CASA""""",,2.0,2.0,5000.0,0.0,5000.0,4102.6
,231,22616,SERVICIO AYUDA A DOMICILIO,,2.0,2.0,40000.0,0.0,40000.0,30681.58
,231,22699,ACCIÓN SOCIAL. GASTOS DIVERSOS,,2.0,2.0,110000.0,0.0,110000.0,67557.0
,231,48000,ATENCIONES BENEFICAS Y ASISTENCIALES (SERV. SOCIAL),,2.0,4.0,4300.0,0.0,4300.0,4300.0
,241,22699,FOMENTO DEL EMPLEO.GASTOS DIVERSOS,,2.0,2.0,20000.0,18000.0,38000.0,33249.99
,241,47000,FOMENTO DEL EMPLEO.SUBVENCIONES PARA FOMENTO DEL EMPLEO.,,2.0,4.0,0.0,0.0,0.0,0.0
,311,22106,PRODUCTOS FARMACÉUTICOS (BOTIQUINES),,3.0,2.0,50.0,0.0,50.0,0.0
,311,22113,MANUTENCIÓN DE ANIMALES,,3.0,2.0,500.0,0.0,500.0,423.25
,311,22700,ACCIONES PÚBLICAS RELATIVAS A LA SALUD. TRABAJOS OTRAS EMPRE,,3.0,2.0,22000.0,0.0,22000.0,22923.31
,312,22699,GASTOS DIVERSOS CONCEJALIA SANIDAD,,3.0,2.0,60000.0,0.0,60000.0,44099.76
,320,22699,GASTOS DIVERSOS CONCEJALIA EDUCACION,,3.0,2.0,20000.0,0.0,20000.0,19945.97
,320,47200,EDUCACIÓN SUB.REDUCIR  PRECIO A PAGAR POR LOS CONSUMIDOREES,,3.0,4.0,6000.0,0.0,6000.0,7320.0
,321,62200,EDUCACIÓN. INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,321,62200,0.0,0.0,0.0,0.0
,323,21200,EDUCACIÓN.- REPARAC. Y MANT. EDIFICIOS,,3.0,2.0,50000.0,0.0,50000.0,28790.5
,323,22100,EDUCACIÓN. ENERGÍA ELECTRÍCA. COLEGIOS,,3.0,2.0,45000.0,0.0,45000.0,47742.79
,323,22102,EDUCACIÓN. COMBUSTIBLE GAS,,3.0,2.0,8200.0,0.0,8200.0,9279.99
,323,22700,EDUCACIÓN.LIMPIEZA Y ASEO.,,3.0,2.0,60000.0,0.0,60000.0,58320.03
,323,62200,EDUCACIÓN. INVERSIÓN EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,323,62200,0.0,0.0,0.0,0.0
,323,63200,EDUCACIÓN. INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,323,63200,0.0,55047.6,55047.6,53314.51
,324,48000,ATENCIONES BENEFICAS Y ASISTENCIALES (SERV. SOCIAL),,3.0,4.0,100000.0,0.0,100000.0,71104.13
,324,48100,SUBVENCIONES LIBROS DE TEXTO,,3.0,4.0,0.0,0.0,0.0,0.0
,326,12000,OTRAS ENSEÑANZAS. RETRIB. BASICAS GRUPO A1,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12001,OTRAS ENSEÑANZAS.  RETRIBUCIONES BÁSICAS  GRUPO A2.,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12006,OTRAS ENSEÑANZAS. TRIENIOS.,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12009,OTRAS ENSEÑANZAS. .OTRAS RETRIBUCIONES BÁSICAS.,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12100,OTRAS ENSEÑANZAS. RETRIB. COMPL. DESTINO,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12101,OTRAS ENSEÑANZAS. RETRIB. COMPL.ESPECIFICO,,3.0,1.0,0.0,0.0,0.0,0.0
,326,13000,OTRAS ENSEÑANZAS. .RETRIBU BÁSICAS LABORALES.,,3.0,1.0,50753.2,0.0,50753.2,52668.02
,326,13002,OTRAS ENSEÑANZAS. . OTRAS RETRIBU.PERSONAL LABORAL,,3.0,1.0,43887.76,0.0,43887.76,41946.81
,326,21200,OTRAS ENSEÑANZAS. REPARAC. Y  MANTENIMIENTO EDIF.,,3.0,2.0,1600.0,0.0,1600.0,2799.61
,326,22100,OTRAS ENSEÑANZAS. ENERGÍA ELECTRÍCA,,3.0,2.0,22300.0,0.0,22300.0,23134.39
,326,22609,ESCUELAS DE VERANO,,3.0,2.0,31000.0,0.0,31000.0,26429.51
,326,22699,PROMOCIÓN EDUCATIVA.GASTOS DIVERSOS (EPA),,3.0,2.0,46000.0,0.0,46000.0,41583.78
,326,22700,OTRAS ENSEÑANZAS. LIMPIEZA Y ASEO.,,3.0,2.0,0.0,0.0,0.0,0.0
,326,48900,SUBVENCIONES CONCEJALIA EDUCACIÓN,,3.0,4.0,10900.0,0.0,10900.0,10400.0
,327,22618,PROGRAMA PARA LA MUJER,,3.0,2.0,5000.0,3000.0,8000.0,6028.16
,327,22619,PROGRAMAS SOCIO-CULTURALES MAYORES,,3.0,2.0,6500.0,0.0,6500.0,8286.11
,330,48900,SUBVENCIONES CONCEJALIA CULTURA,,3.0,4.0,70500.0,0.0,70500.0,65110.53
,334,22699,PROMOCIÓN CULTURAL. GASTOS DIVERSOS (SARC),,3.0,2.0,125000.0,56011.25,181011.25,170037.62
,334,21200,PROMOCIÓN CULTURAL. REPARAC. MANTEN. EDIFICIOS Y O.CONSTRUC,,3.0,2.0,5500.0,0.0,5500.0,4129.02
,334,22100,PROMOCIÓN CULTURAL.ENERGÍA ELECTRÍCA.,,3.0,2.0,23000.0,0.0,23000.0,18665.27
,334,22609,PROGRAMAS DE JUVENTUD,,3.0,2.0,40000.0,0.0,40000.0,39812.31
,334,48100,PROMOCIÓN CULTURAL. PREMIOS Y BECAS DE ESTUDIO E INVESTIGA,,3.0,4.0,9000.0,0.0,9000.0,6224.5
,334,63200,INVERSION EN EDIFICIOS Y OTRAS .RECUPERACION ALJIBE,,334,63200,0.0,0.0,0.0,0.0
,337,21200,REPARAC. Y  MANTENIMIENTO TEATRO LICEO,,3.0,2.0,1000.0,0.0,1000.0,5414.98
,337,22612,ACTOS PARALELOS MUNDIAL MOTOCICLISMO,,3.0,2.0,20000.0,0.0,20000.0,23807.71
,338,20200,ARRENDAMIENTOS EDIFICIOS Y OTRAS CONSTR.,,3.0,2.0,60000.0,0.0,60000.0,60399.91
,338,22609,FESTEJOS POPULARES. ACTIVIDADES CULTURALES Y DEPORTIVAS,,3.0,2.0,120000.0,0.0,120000.0,133497.05
,338,48100,FESTEJOS POPULARESPREMIOS Y BECAS DE ESTUDIO E INVESTIGACION,,3.0,4.0,5000.0,0.0,5000.0,3900.0
,338,48900,SUBVENCIONES CONCEJALIA EDUCACIÓN,,3.0,4.0,7600.0,0.0,7600.0,7600.0
,338,62500,FIESTAS POPULARES Y FESTEJOS. MOBILIARIO,,338,62500,0.0,0.0,0.0,0.0
,340,48900,SUBVENCIONES CONCEJALIA DEPORTES,,3.0,4.0,158300.0,0.0,158300.0,158051.16
,341,22609,EMD Y MANTENIMIENTO INSTALACIONES,,3.0,2.0,41000.0,0.0,41000.0,42268.4
,341,22699,DEPORTES. GASTOS DIVERSOS,,3.0,2.0,28000.0,120.0,28120.0,33369.32
,341,48100,DEPORTES.PREMIOS Y BECAS DE ESTUDIO E INVESTIGACION,,3.0,4.0,0.0,0.0,0.0,0.0
,341,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,341,62300,0.0,0.0,0.0,0.0
,342,63200,INSTALACIONES DEPORTIVAS. INVER EDIFICIOS,,342,63200,0.0,163573.89,163573.89,161675.83
,342,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC POLIDEPORTIVO,,3.0,2.0,5000.0,22126.68,27126.68,31180.7
,342,22100,ENERGÍA ELECTRÍCA. POLIDEPORTIVO,,3.0,2.0,42000.0,0.0,42000.0,26085.36
,342,22102,INSTALACIONES DEPORTIVAS.GAS.,,3.0,2.0,5000.0,0.0,5000.0,2812.61
,342,22110,PRODUCTOS LIMPIEZA Y ASEO POLIDEPORTIVO-PISCINAS,,3.0,2.0,1000.0,0.0,1000.0,0.0
,342,22700,LIMPIEZA Y ASEO POLIDEPORTIVO,,3.0,2.0,12000.0,0.0,12000.0,12359.32
,342,62200,INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,342,62200,0.0,0.0,0.0,0.0
,342,62300,"INSTA DEPORTI DEPORTIVAS, MAQUINARIA, INSTALACINES Y UTILLAJ",,342,62300,0.0,14335.73,14335.73,14335.73
,410,22100,AGRICULTURA.ENERGÍA ELECTRÍCA,,4.0,2.0,2500.0,0.0,2500.0,2262.04
,414,22699,AGRICULTURA Y MEDIO AMBIENTE. GASTOS DIVERSOS,,4.0,2.0,15000.0,1731.14,16731.14,7941.43
,420,22706,INDUSTRIA. ESTUDIOS Y TRABAJOS TECNICOS,,4.0,2.0,0.0,5000.0,5000.0,0.0
,422,60001,INVERSION TERRENOS (MTRIO. HACIENDA),,422,60001,0.0,0.0,0.0,0.0
,432,21200,REPARAC. Y MANT. ALBERGUE MUNICIPAL,,4.0,2.0,2500.0,0.0,2500.0,0.0
,432,22602,MATERIAL PROMOCION TURISTICA,,4.0,2.0,10000.0,0.0,10000.0,1987.59
,432,22699,GASTOS DIVERSOS TURISMO,,4.0,2.0,8500.0,5280.0,13780.0,16428.93
,454,61901,DESVIO BARRANCO DE LA SILLETA,,454,61901,0.0,65000.0,65000.0,0.0
,454,21000,CAMINOS VECINALES.REPAR. INFRAESTRUC Y BIENES NATUR,,4.0,2.0,30000.0,30303.31,60303.31,30340.51
,454,61900,CAMINOS VECINALES. INVERSION EN REPARACIONES CAMINOS RURALES,,454,61900,0.0,167189.48,167189.48,146934.76
,912,10001,ORGANOS DE GOBIERNO.OTRAS REMUNERACIONES.,,9.0,1.0,2525.26,0.0,2525.26,293.48
,912,11000,ORGANOS DE GOBIERNO.RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,9.0,1.0,0.0,0.0,0.0,0.0
,912,11001,ÓRGANOS GOBIERNO. RETRIBUC COMPLEMENTARIAS PERSONAL EVENTUAL,,9.0,1.0,0.0,0.0,0.0,0.0
,912,22601,ORGANOS DE GOBIERNO.ATENCIONES PROTOCOLARIAS Y REPRESENTATI,,9.0,2.0,8000.0,2747.22,10747.22,15383.73
,912,22602,ORG. GOBIERNO.PUBLICIDAD GABINETE DE PRENSA Y COMUNICACIÓN,,9.0,2.0,41000.0,14520.0,55520.0,55140.31
,912,23000,ORGANOS DE GOBIERNO.DIETAS DE CARGOS ELECTOS,,9.0,2.0,5000.0,0.0,5000.0,13.34
,912,23100,LOCOMOCIÓN ÓRGANOS DE GOBIERNO,,9.0,2.0,2000.0,0.0,2000.0,838.67
,912,23300,ORGANOS DE GOBIERNO OTRAS INDEMNIZACIONES,,9.0,2.0,5000.0,0.0,5000.0,2290.0
,912,48900,ASIGNACION/AYUDA GRUPOS POLITICOS,,9.0,4.0,8000.0,0.0,8000.0,7920.0
,912,10000,ORGANOS DE GOBIERNO. RETRIB.BÁSICAS,,9.0,1.0,137816.98,0.0,137816.98,136792.65
,920,20200,ADMON GENERAL ARRENDAMIENTOS EDIFICIOS,,9.0,2.0,0.0,0.0,0.0,0.0
,920,22201,ADM.GRAL.POSTALES,,9.0,2.0,40000.0,39508.43,79508.43,54413.23
,920,48000,BECA PARA CONTRATACION DE PERSONAL,,9.0,4.0,0.0,0.0,0.0,0.0
,920,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,920,62300,2500.0,4194.35,6694.35,3665.86
,920,12000,ADMON. GRAL. RETRI BÁSICAS GRUPO A1,,9.0,1.0,29648.44,0.0,29648.44,29988.68
,920,12001,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO A2.,,9.0,1.0,26071.2,0.0,26071.2,27500.45
,920,12003,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO C1.,,9.0,1.0,99838.2,-6102.07,93736.13,80417.65
,920,12004,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO C2.,,9.0,1.0,50774.76,0.0,50774.76,51898.92
,920,12005,ADMINISTRACIÓN GENERAL. RETRIB BÁSICAS GRUPO E.,,9.0,1.0,23266.32,-11175.49,12090.83,23445.81
,920,12006,ADMINISTRACIÓN GENERAL.TRIENIOS.,,9.0,1.0,47304.66,-1368.93,45935.73,44134.02
,920,12009,ADMINSTRACIÓN GENERAL.OTRAS RETRIBUCIONES BÁSICAS.,,9.0,1.0,30000.0,0.0,30000.0,2410.61
,920,12100,ADMINISTRACIÓN GENERAL.RETRIBUC. COMPLEMENTARIAS DESTINO,,9.0,1.0,149369.22,-15312.9,134056.32,140050.62
,920,12101,ADMINISTRAICÓN GENERAL.RETRIB. COMPL. ESPECÍFICO,,9.0,1.0,269265.22,-34518.85,234746.37,255375.12
,920,12103,RECUPERACIÓN 50% P.E 2012 TODOS LOS CONCEPTOS,,9.0,1.0,72000.0,-72000.0,0.0,0.0
,920,13000,RET. BÁSICAS PERSONAL LABORAL FIJO ADM GENERAL,,9.0,1.0,129056.24,0.0,129056.24,112101.48
,920,13002,OTRAS RETRIBUCIONES PERS.LABORAL FIJO ADM.GENERAL,,9.0,1.0,193244.94,-6285.95,186958.99,170523.37
,920,13100,RETRIBUCIONES PERSONAL LABORAL TEMPORAL ADM. GENERAL,,9.0,1.0,318242.56,94416.98,412659.54,343521.32
,920,15000,PRODUCTIVIDAD PERS. FUNCIONARIO ADMON. GRAL.,,9.0,1.0,10500.0,0.0,10500.0,4949.0
,920,15100,GRATIFICACIONES,,9.0,1.0,123000.0,0.0,123000.0,169530.01
,920,16200,FORMACION Y PERFECCIONAMIENTO DEL PERSONAL,,9.0,1.0,5000.0,0.0,5000.0,1407.2
,920,16205,ADMINISTRACIÓN GENERAL.SEGUROS,,9.0,1.0,15000.0,0.0,15000.0,16950.97
,920,20300,ADMI. GENERAL. ARRENDAMIENTO MAQU. INSTALAC. Y UTILL. GRAL.,,9.0,2.0,41000.0,0.0,41000.0,87.12
,920,20400,ARRENDAMIENTO ELEMENTO DE TRANSPORTE (RENTING VEHIC),,9.0,2.0,10000.0,0.0,10000.0,7958.65
,920,21200,BIENESTAR COMUNITARIO.REPARAC. MANTENI. EDIF Y O.CONSTRUC,,9.0,2.0,16000.0,0.0,16000.0,45263.21
,920,21400,BIENESTAR COMUNITA.IMANTEN. Y REPARAC. VEHICULOS MUNICIPALES,,9.0,2.0,12000.0,0.0,12000.0,15388.04
,920,21500,BIENESTRA COMUNITARIO.MANT. Y REPARAC. MOBILIARIO Y ENSERES,,9.0,2.0,9000.0,0.0,9000.0,15280.76
,920,21600,MANT. Y REPARAC. EQUIPOS INFORMATICOS ADMON. GRAL.,,9.0,2.0,15000.0,0.0,15000.0,14764.5
,920,22000,ADM.GRAL.MATERIAL DE OFICINA,,9.0,2.0,20000.0,0.0,20000.0,15694.39
,920,22001,ADM.GRAL LIBROS Y PRENSA,,9.0,2.0,500.0,0.0,500.0,0.0
,920,22002,ADMINISTRACIÓN GENERALMATERIAL INFORMÁTICO NO INVENTARIABLE.,,9.0,2.0,20000.0,0.0,20000.0,69652.66
,920,22100,BIENESTAR COMUNITARIO. ENERGÍA ELECTRÍCA,,9.0,2.0,26000.0,0.0,26000.0,19951.81
,920,22103,ADM.GRAL COMBUSTIBLE Y CARBURANTES,,9.0,2.0,20000.0,0.0,20000.0,15575.16
,920,22104,VESTUARIO SERVICIO MANTENIMIENTO MUNICIPAL,,9.0,2.0,3000.0,0.0,3000.0,2985.73
,920,22110,ADM.GRAL PRODUCTOS DE LIMPIEZA Y ASEO.,,9.0,2.0,7000.0,0.0,7000.0,9566.11
,920,22200,ADM.GRALTELEFONICAS,,9.0,2.0,20000.0,0.0,20000.0,11996.18
,920,22300,ADM.GRALTRANSPORTES,,9.0,2.0,500.0,0.0,500.0,0.0
,920,22400,ADM.GRAL. PRIMAS DE SEGUROS,,9.0,2.0,40000.0,0.0,40000.0,18339.88
,920,22603,"ADM.GRALPUBLICACIONES OFICIALES (BOP, DOG, ...)",,9.0,2.0,2000.0,0.0,2000.0,9130.67
,920,22604,ADM.GRAL. GASTOS NOTARIALES Y REGISTRALES,,9.0,2.0,10000.0,0.0,10000.0,7474.49
,920,22699,ADMINIS GENERAL. GASTOS DIVERSOS,,9.0,2.0,20000.0,8600.0,28600.0,26176.47
,920,22700,LIMPIEZA Y ASEO.,,9.0,2.0,1000.0,0.0,1000.0,526.35
,920,22707,ADM.GRAL ASESORAMIENTO JURÍDICO,,9.0,2.0,20000.0,14520.0,34520.0,59290.0
,920,22799,ADMINISTRACIÓN GENERAL. OTROS GASTOS DIVERSOS,,9.0,2.0,1000.0,0.0,1000.0,2138.07
,920,23020,ADM.GRAL.DIETAS DEL PERSONAL,,9.0,2.0,500.0,0.0,500.0,2774.05
,920,23120,ADMINISTRACIÓN GENERAL. LOCOMOCIÓN,,9.0,2.0,1000.0,0.0,1000.0,610.58
,920,35200,ADMINSTRACION GENERAL INTERESES,,9.0,3.0,2500.0,0.0,2500.0,0.0
,920,46600,TRANSFERENICAS FEDERACION MUNICIPIOS,,9.0,4.0,2200.0,0.0,2200.0,2506.4
,920,46700,TRANFERENICAS A CONSORCIOS,,9.0,4.0,3600.0,0.0,3600.0,0.0
,920,48100,ADMINISTRACION GEN. PREMIOS Y BECAS,,9.0,4.0,7000.0,17600.0,24600.0,24744.62
,920,62400,ELEMENTOS DE TRANSPORTE,,920,62400,0.0,1052.7,1052.7,1052.7
,920,62500,ADMIINISTRACION GENERAL. MOBILIARIO Y ENSERES,,920,62500,2500.0,30184.28,32684.28,12657.38
,920,62600,ADMIINISTRACION GENERAL. EQUIPOS PARA PROCESOS INFORMATICOS,,920,62600,10000.0,0.0,10000.0,8944.59
,920,63300,"MAQUINARIA, INSTALACIONES TÉCNICAS Y UTILLAJE.",,920,63300,0.0,0.0,0.0,0.0
,920,83000,ADMIINISTRACION GENERAL. PRESTAMOS PERSONAL,,9.0,8.0,30000.0,0.0,30000.0,10364.78
,922,22705,PROCESOS ELECTORALES,,9.0,2.0,100.0,0.0,100.0,0.0
,924,22699,PARTICIPACIÓN CIUDADANA. OTROS GASTOS DIVERSOS,,9.0,2.0,20000.0,0.0,20000.0,17261.22
