#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,135,22699,GASTOS DIVERSOS. PROTECCION CIVIL,,1.0,2.0,6000.0,0.0,6000.0,3158.77
,151,12000,URBANISMO. RETRIB BÁSICAS GRUPO A1,,1.0,1.0,14824.22,0.0,14824.22,14824.22
,151,12001,URBANISMO RETRIBUCIONES BÁSICAS  GRUPO A2.,,1.0,1.0,13035.6,0.0,13035.6,9255.05
,151,12003,URBANISMO RETRIBUCIONES BÁSICAS  GRUPO C1.,,1.0,1.0,19967.64,0.0,19967.64,19555.54
,151,12004,URBANISMO RETRIBUCIONES BÁSICAS GRUPO C2.,,1.0,1.0,8462.48,0.0,8462.48,8462.46
,151,12006,URBANISMO. RETRIBUCIONES BÁSICAS TRIENIOS.,,1.0,1.0,14802.14,0.0,14802.14,12826.95
,151,12009,URBANISMO. OTRAS RETRIBUCIONES BÁSICAS.,,1.0,1.0,0.0,0.0,0.0,3964.26
,151,12100,URBANISMO Y ARQUITECTURA.RETRIB. COMPL. DESTINO.,,1.0,1.0,36806.56,0.0,36806.56,33762.24
,151,12101,URBANISMO Y ARQUITECTURA. RETRIB. COMPL. ESPECIFICO.,,1.0,1.0,56231.58,0.0,56231.58,51017.33
,151,13000,URBANISMO. RETRIBUCIONES BÁSICAS Y TRIENIOS,,1.0,1.0,0.0,0.0,0.0,0.0
,151,13002,URBANISMO. RETRIBUCIONES COMPLEMENTARIAS,,1.0,1.0,0.0,0.0,0.0,0.0
,151,15000,PRODUCTIVIDAS PERS. URBANISMO Y ARQUITECTURA,,1.0,1.0,11867.5,-2500.0,9367.5,9214.66
,151,21200,URBANISMO. REPARACION Y MANTENIMIENTO,,1.0,2.0,1200.0,0.0,1200.0,871.2
,151,22100,ENERGÍA ELECTRÍCA URBANISMO,,1.0,2.0,2000.0,0.0,2000.0,1957.34
,151,22608,Gastos diversos,,1.0,2.0,30000.0,0.0,30000.0,16811.8
,151,22699,URBANISMO OTROS GASTOS DIVERSOS,,1.0,2.0,1000.0,0.0,1000.0,6207.74
,151,22700,LIMPIEZA Y ASEO.,,1.0,2.0,0.0,0.0,0.0,0.0
,151,22706,URBANSIMO.ESTUDIOS Y TRABAJOS TECNICOS,,1.0,2.0,50000.0,0.0,50000.0,43894.51
,151,60100,CUOTAS DE URBANIZACIÓN,,151,60100,0.0,0.0,0.0,0.0
,151,62700,P.COMPLEJO INV. NUEVA FUNCION.SERVICIOS,,151,62700,0.0,32664.34,32664.34,0.0
,160,22706,ALCANTARILLADO. Estudios y trabajos técnicos,,1.0,2.0,0.0,18000.0,18000.0,0.0
,161,22100,"SANEAMIENTO, ABASTACIMENTO AGUAS. ENERGIA ELÉCTRICA",,1.0,2.0,10000.0,0.0,10000.0,20116.38
,161,22101,"ABASTECIMIENTO DOMICILIARIO DE AGUA, CONSUMO AGUA",,1.0,2.0,25000.0,20009.93,45009.93,136470.05
,161,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,161,62300,80000.0,-80000.0,0.0,0.0
,163,22700,LIMPIEZA VIARIA. LIMPIEZA Y ASEO.,,1.0,2.0,0.0,0.0,0.0,0.0
,164,62200,CEMENTERIO. INVERSION  EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,164,62200,0.0,0.0,0.0,0.0
,164,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,164,62300,0.0,0.0,0.0,0.0
,164,21200,CEMENTERIIO. RREPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,,1.0,2.0,2500.0,0.0,2500.0,2102.05
,165,62200,INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,165,62200,0.0,20000.0,20000.0,7495.95
,165,21300,"ALUMBRADO PÚBLICO.REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",,1.0,2.0,10000.0,10000.0,20000.0,14553.18
,165,22799,ALUMBRADO PUBLICO .OTROS TRABAJOS REALIZADOS OTRAS EMPRESAS,,1.0,2.0,20000.0,0.0,20000.0,108.9
,165,63300,"MAQUINARIA, INSTALACIONES TÉCNICAS Y UTILLAJE.",,165,63300,0.0,57578.84,57578.84,55528.87
,165,22100,ALUMBRADO PÚBLICO.ENERGÍA ELECTRÍCA.,,1.0,2.0,150000.0,0.0,150000.0,109848.2
,171,22699,PARQUES Y JARDINES.OTROS GASTOS DIVERSOS,,1.0,2.0,11000.0,3000.0,14000.0,17392.61
,171,22700,PARQUES Y JARDINES.LIMPIEZA Y ASEO,,1.0,2.0,125000.0,0.0,125000.0,107686.65
,171,62200,INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,171,62200,0.0,100000.0,100000.0,92109.19
,171,62500,PARQUES Y JARDINES. MOBILIARIO,,171,62500,0.0,0.0,0.0,0.0
,171,63200,PARQUES Y JARDIINVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,171,63200,0.0,20000.0,20000.0,19686.7
,231,16000,SEGURIDAD SOCIAL,,2.0,1.0,805000.0,0.0,805000.0,692426.58
,231,16008,ASISTENCIA MÉDICO FARMACEÚTICA A FUNCIONARIOS,,2.0,1.0,30000.0,0.0,30000.0,23854.46
,231,22613,"PROGRAMA """"MENJAR A CASA""""",,2.0,2.0,4300.0,0.0,4300.0,5244.59
,231,22616,SERVICIO AYUDA A DOMICILIO,,2.0,2.0,40000.0,0.0,40000.0,15565.0
,231,22699,ACCIÓN SOCIAL. GASTOS DIVERSOS,,2.0,2.0,110000.0,0.0,110000.0,121529.09
,231,48000,ATENCIONES BENEFICAS Y ASISTENCIALES (SERV. SOCIAL),,2.0,4.0,4300.0,0.0,4300.0,4000.0
,241,47000,FOMENTO DEL EMPLEO.SUBVENCIONES PARA FOMENTO DEL EMPLEO.,,2.0,4.0,0.0,0.0,0.0,0.0
,311,22106,PRODUCTOS FARMACÉUTICOS (BOTIQUINES),,3.0,2.0,50.0,0.0,50.0,0.0
,311,22113,MANUTENCIÓN DE ANIMALES,,3.0,2.0,500.0,0.0,500.0,0.0
,311,22700,ACCIONES PÚBLICAS RELATIVAS A LA SALUD. TRABAJOS OTRAS EMPRE,,3.0,2.0,20000.0,0.0,20000.0,27406.09
,312,22699,GASTOS DIVERSOS CONCEJALIA SANIDAD,,3.0,2.0,48000.0,0.0,48000.0,30307.56
,320,22699,GASTOS DIVERSOS CONCEJALIA EDUCACION,,3.0,2.0,15000.0,0.0,15000.0,16262.03
,320,47200,EDUCACIÓN SUB.REDUCIR  PRECIO A PAGAR POR LOS CONSUMIDOREES,,3.0,4.0,6000.0,0.0,6000.0,7290.0
,321,62200,EDUCACIÓN. INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,321,62200,0.0,5000.0,5000.0,5000.0
,323,21200,EDUCACIÓN.- REPARAC. Y MANT. EDIFICIOS,,3.0,2.0,50000.0,0.0,50000.0,21173.81
,323,22100,EDUCACIÓN. ENERGÍA ELECTRÍCA. COLEGIOS,,3.0,2.0,45000.0,0.0,45000.0,46562.85
,323,22102,EDUCACIÓN. COMBUSTIBLE GAS,,3.0,2.0,7000.0,0.0,7000.0,9276.41
,323,22700,EDUCACIÓN.LIMPIEZA Y ASEO.,,3.0,2.0,60000.0,0.0,60000.0,62248.11
,323,62200,EDUCACIÓN. INVERSIÓN EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,323,62200,0.0,0.0,0.0,0.0
,323,63200,EDUCACIÓN. INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,323,63200,0.0,0.0,0.0,0.0
,324,48000,ATENCIONES BENEFICAS Y ASISTENCIALES (SERV. SOCIAL),,3.0,4.0,85000.0,-13000.0,72000.0,73803.25
,324,48100,SUBVENCIONES LIBROS DE TEXTO,,3.0,4.0,25000.0,15035.3,40035.3,38655.63
,326,12000,OTRAS ENSEÑANZAS. RETRIB. BASICAS GRUPO A1,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12001,OTRAS ENSEÑANZAS.  RETRIBUCIONES BÁSICAS  GRUPO A2.,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12006,OTRAS ENSEÑANZAS. TRIENIOS.,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12009,OTRAS ENSEÑANZAS. .OTRAS RETRIBUCIONES BÁSICAS.,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12100,OTRAS ENSEÑANZAS. RETRIB. COMPL. DESTINO,,3.0,1.0,0.0,0.0,0.0,0.0
,326,12101,OTRAS ENSEÑANZAS. RETRIB. COMPL.ESPECIFICO,,3.0,1.0,0.0,0.0,0.0,0.0
,326,13000,OTRAS ENSEÑANZAS. .RETRIBU BÁSICAS LABORALES.,,3.0,1.0,48765.0,0.0,48765.0,36674.72
,326,13002,OTRAS ENSEÑANZAS. . OTRAS RETRIBU.PERSONAL LABORAL,,3.0,1.0,43887.76,0.0,43887.76,29794.66
,326,21200,OTRAS ENSEÑANZAS. REPARAC. Y  MANTENIMIENTO EDIF.,,3.0,2.0,1500.0,0.0,1500.0,1712.53
,326,22100,OTRAS ENSEÑANZAS. ENERGÍA ELECTRÍCA,,3.0,2.0,22300.0,0.0,22300.0,21332.52
,326,22609,ESCUELAS DE VERANO,,3.0,2.0,24000.0,0.0,24000.0,26459.99
,326,22699,PROMOCIÓN EDUCATIVA.GASTOS DIVERSOS (EPA),,3.0,2.0,39500.0,0.0,39500.0,41117.54
,326,22700,OTRAS ENSEÑANZAS. LIMPIEZA Y ASEO.,,3.0,2.0,0.0,0.0,0.0,0.0
,326,48900,SUBVENCIONES CONCEJALIA EDUCACIÓN,,3.0,4.0,10900.0,0.0,10900.0,10400.0
,327,22618,PROGRAMA PARA LA MUJER,,3.0,2.0,4000.0,0.0,4000.0,1458.31
,327,22619,PROGRAMAS SOCIO-CULTURALES MAYORES,,3.0,2.0,5500.0,0.0,5500.0,6217.31
,330,48900,SUBVENCIONES CONCEJALIA CULTURA,,3.0,4.0,56000.0,0.0,56000.0,52725.1
,334,21200,PROMOCIÓN CULTURAL. REPARAC. MANTEN. EDIFICIOS Y O.CONSTRUC,,3.0,2.0,5500.0,0.0,5500.0,4296.57
,334,22100,PROMOCIÓN CULTURAL.ENERGÍA ELECTRÍCA.,,3.0,2.0,25000.0,0.0,25000.0,20227.87
,334,22609,PROGRAMAS DE JUVENTUD,,3.0,2.0,20000.0,0.0,20000.0,18596.71
,334,22699,PROMOCIÓN CULTURAL. GASTOS DIVERSOS (SARC),,3.0,2.0,125000.0,30286.7,155286.7,167890.34
,334,48100,PROMOCIÓN CULTURAL. PREMIOS Y BECAS DE ESTUDIO E INVESTIGA,,3.0,4.0,9000.0,0.0,9000.0,6996.0
,334,63200,INVERSION EN EDIFICIOS Y OTRAS .RECUPERACION ALJIBE,,334,63200,0.0,0.0,0.0,0.0
,337,21200,REPARAC. Y  MANTENIMIENTO TEATRO LICEO,,3.0,2.0,2500.0,0.0,2500.0,6821.41
,337,22612,ACTOS PARALELOS MUNDIAL MOTOCICLISMO,,3.0,2.0,20000.0,0.0,20000.0,16505.06
,338,20200,ARRENDAMIENTOS EDIFICIOS Y OTRAS CONSTR.,,3.0,2.0,31500.0,0.0,31500.0,35267.16
,338,22609,FESTEJOS POPULARES. ACTIVIDADES CULTURALES Y DEPORTIVAS,,3.0,2.0,120000.0,3000.0,123000.0,134915.96
,338,48100,FESTEJOS POPULARESPREMIOS Y BECAS DE ESTUDIO E INVESTIGACION,,3.0,4.0,5000.0,0.0,5000.0,3600.0
,338,48900,SUBVENCIONES CONCEJALIA EDUCACIÓN,,3.0,4.0,3600.0,0.0,3600.0,3600.0
,338,62500,FIESTAS POPULARES Y FESTEJOS. MOBILIARIO,,338,62500,0.0,10000.0,10000.0,9999.32
,340,48900,SUBVENCIONES CONCEJALIA DEPORTES,,3.0,4.0,155600.0,0.0,155600.0,137120.46
,341,22609,EMD Y MANTENIMIENTO INSTALACIONES,,3.0,2.0,51000.0,0.0,51000.0,36728.05
,341,22699,DEPORTES. GASTOS DIVERSOS,,3.0,2.0,38000.0,0.0,38000.0,24988.25
,341,48100,DEPORTES.PREMIOS Y BECAS DE ESTUDIO E INVESTIGACION,,3.0,4.0,2400.0,0.0,2400.0,2275.5
,341,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,341,62300,0.0,0.0,0.0,0.0
,342,62300,"INSTA DEPORTI DEPORTIVAS, MAQUINARIA, INSTALACINES Y UTILLAJ",,342,62300,0.0,32000.0,32000.0,31570.63
,342,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC POLIDEPORTIVO,,3.0,2.0,5000.0,0.0,5000.0,6967.06
,342,22100,ENERGÍA ELECTRÍCA. POLIDEPORTIVO,,3.0,2.0,42000.0,0.0,42000.0,27832.74
,342,22102,INSTALACIONES DEPORTIVAS.GAS.,,3.0,2.0,5000.0,0.0,5000.0,3847.18
,342,22110,PRODUCTOS LIMPIEZA Y ASEO POLIDEPORTIVO-PISCINAS,,3.0,2.0,1000.0,0.0,1000.0,0.0
,342,22700,LIMPIEZA Y ASEO POLIDEPORTIVO,,3.0,2.0,12000.0,0.0,12000.0,8626.27
,342,62200,INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,342,62200,0.0,0.0,0.0,0.0
,342,63200,INSTALACIONES DEPORTIVAS. INVER EDIFICIOS,,342,63200,0.0,0.0,0.0,0.0
,410,22100,AGRICULTURA.ENERGÍA ELECTRÍCA,,4.0,2.0,2500.0,0.0,2500.0,1983.92
,414,22699,AGRICULTURA Y MEDIO AMBIENTE. GASTOS DIVERSOS,,4.0,2.0,15000.0,0.0,15000.0,13817.63
,422,60001,INVERSION TERRENOS (MTRIO. HACIENDA),,422,60001,0.0,161525.82,161525.82,34042.69
,432,21200,REPARAC. Y MANT. ALBERGUE MUNICIPAL,,4.0,2.0,2500.0,0.0,2500.0,0.0
,432,22602,MATERIAL PROMOCION TURISTICA,,4.0,2.0,10000.0,0.0,10000.0,96.8
,432,22699,GASTOS DIVERSOS TURISMO,,4.0,2.0,7500.0,0.0,7500.0,10787.07
,454,21000,CAMINOS VECINALES.REPAR. INFRAESTRUC Y BIENES NATUR,,4.0,2.0,20000.0,4000.0,24000.0,19337.42
,454,61900,CAMINOS VECINALES. INVERSION EN REPARACIONES CAMINOS RURALES,,454,61900,0.0,19486.37,19486.37,0.0
,912,10001,ORGANOS DE GOBIERNO.OTRAS REMUNERACIONES.,,9.0,1.0,5000.0,0.0,5000.0,989.12
,912,11000,ORGANOS DE GOBIERNO.RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,9.0,1.0,0.0,0.0,0.0,0.0
,912,11001,ÓRGANOS GOBIERNO. RETRIBUC COMPLEMENTARIAS PERSONAL EVENTUAL,,9.0,1.0,0.0,0.0,0.0,0.0
,912,22601,ORGANOS DE GOBIERNO.ATENCIONES PROTOCOLARIAS Y REPRESENTATI,,9.0,2.0,10000.0,0.0,10000.0,11631.25
,912,22602,ORG. GOBIERNO.PUBLICIDAD GABINETE DE PRENSA Y COMUNICACIÓN,,9.0,2.0,41000.0,0.0,41000.0,32783.14
,912,23000,ORGANOS DE GOBIERNO.DIETAS DE CARGOS ELECTOS,,9.0,2.0,5000.0,0.0,5000.0,26.66
,912,23100,LOCOMOCIÓN ÓRGANOS DE GOBIERNO,,9.0,2.0,2000.0,0.0,2000.0,747.64
,912,23300,ORGANOS DE GOBIERNO OTRAS INDEMNIZACIONES,,9.0,2.0,9000.0,0.0,9000.0,2202.0
,912,48900,ASIGNACION/AYUDA GRUPOS POLITICOS,,9.0,4.0,8000.0,0.0,8000.0,7980.0
,912,10000,ORGANOS DE GOBIERNO. RETRIB.BÁSICAS,,9.0,1.0,145502.0,0.0,145502.0,146516.84
,920,62400,ELEMENTOS DE TRANSPORTE,,920,62400,0.0,14050.0,14050.0,13285.65
,920,12000,ADMON. GRAL. RETRI BÁSICAS GRUPO A1,,9.0,1.0,29648.44,0.0,29648.44,29648.44
,920,12001,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO A2.,,9.0,1.0,26071.2,0.0,26071.2,26071.2
,920,12003,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO C1.,,9.0,1.0,89854.38,-5700.0,84154.38,71871.03
,920,12004,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO C2.,,9.0,1.0,50774.76,0.0,50774.76,48735.5
,920,12005,ADMINISTRACIÓN GENERAL. RETRIB BÁSICAS GRUPO E.,,9.0,1.0,23266.32,0.0,23266.32,21354.26
,920,12006,ADMINISTRACIÓN GENERAL.TRIENIOS.,,9.0,1.0,43346.42,0.0,43346.42,42458.71
,920,12009,ADMINSTRACIÓN GENERAL.OTRAS RETRIBUCIONES BÁSICAS.,,9.0,1.0,6000.0,0.0,6000.0,3657.5
,920,12100,ADMINISTRACIÓN GENERAL.RETRIBUC. COMPLEMENTARIAS DESTINO,,9.0,1.0,143151.82,-3350.0,139801.82,130659.05
,920,12101,ADMINISTRAICÓN GENERAL.RETRIB. COMPL. ESPECÍFICO,,9.0,1.0,259524.3,-5650.0,253874.3,238526.98
,920,12103,RECUPERACIÓN 50% P.E 2012 TODOS LOS CONCEPTOS,,9.0,1.0,72000.0,0.0,72000.0,71154.26
,920,13000,RET. BÁSICAS PERSONAL LABORAL FIJO ADM GENERAL,,9.0,1.0,104207.1,-8500.0,95707.1,85154.94
,920,13002,OTRAS RETRIBUCIONES PERS.LABORAL FIJO ADM.GENERAL,,9.0,1.0,152577.18,-20000.0,132577.18,129323.85
,920,13100,RETRIBUCIONES PERSONAL LABORAL TEMPORAL ADM. GENERAL,,9.0,1.0,416121.18,-45000.0,371121.18,367091.94
,920,15000,PRODUCTIVIDAD PERS. FUNCIONARIO ADMON. GRAL.,,9.0,1.0,10500.0,3800.0,14300.0,14288.27
,920,15100,GRATIFICACIONES,,9.0,1.0,123000.0,0.0,123000.0,122351.79
,920,16200,FORMACION Y PERFECCIONAMIENTO DEL PERSONAL,,9.0,1.0,5000.0,0.0,5000.0,1204.3
,920,16205,ADMINISTRACIÓN GENERAL.SEGUROS,,9.0,1.0,15000.0,0.0,15000.0,12319.09
,920,20300,ADMI. GENERAL. ARRENDAMIENTO MAQU. INSTALAC. Y UTILL. GRAL.,,9.0,2.0,41000.0,0.0,41000.0,17108.23
,920,20400,ARRENDAMIENTO ELEMENTO DE TRANSPORTE (RENTING VEHIC),,9.0,2.0,10500.0,0.0,10500.0,11082.92
,920,21200,BIENESTAR COMUNITARIO.REPARAC. MANTENI. EDIF Y O.CONSTRUC,,9.0,2.0,16000.0,0.0,16000.0,25862.24
,920,21400,BIENESTAR COMUNITA.IMANTEN. Y REPARAC. VEHICULOS MUNICIPALES,,9.0,2.0,12000.0,0.0,12000.0,15505.91
,920,21500,BIENESTRA COMUNITARIO.MANT. Y REPARAC. MOBILIARIO Y ENSERES,,9.0,2.0,9000.0,0.0,9000.0,19135.02
,920,21600,MANT. Y REPARAC. EQUIPOS INFORMATICOS ADMON. GRAL.,,9.0,2.0,15000.0,0.0,15000.0,12153.1
,920,22000,ADM.GRAL.MATERIAL DE OFICINA,,9.0,2.0,20000.0,0.0,20000.0,12024.21
,920,22001,ADM.GRAL LIBROS Y PRENSA,,9.0,2.0,2500.0,0.0,2500.0,1125.83
,920,22002,ADMINISTRACIÓN GENERALMATERIAL INFORMÁTICO NO INVENTARIABLE.,,9.0,2.0,20000.0,0.0,20000.0,34270.98
,920,22100,BIENESTAR COMUNITARIO. ENERGÍA ELECTRÍCA,,9.0,2.0,28500.0,0.0,28500.0,20057.2
,920,22103,ADM.GRAL COMBUSTIBLE Y CARBURANTES,,9.0,2.0,20000.0,0.0,20000.0,11424.37
,920,22104,VESTUARIO SERVICIO MANTENIMIENTO MUNICIPAL,,9.0,2.0,2500.0,0.0,2500.0,2005.85
,920,22110,ADM.GRAL PRODUCTOS DE LIMPIEZA Y ASEO.,,9.0,2.0,7000.0,0.0,7000.0,6142.87
,920,22200,ADM.GRALTELEFONICAS,,9.0,2.0,25000.0,0.0,25000.0,21680.38
,920,22201,ADM.GRAL.POSTALES,,9.0,2.0,15000.0,0.0,15000.0,15403.48
,920,22300,ADM.GRALTRANSPORTES,,9.0,2.0,500.0,0.0,500.0,0.0
,920,22400,ADM.GRAL. PRIMAS DE SEGUROS,,9.0,2.0,40000.0,0.0,40000.0,20916.8
,920,22603,"ADM.GRALPUBLICACIONES OFICIALES (BOP, DOG, ...)",,9.0,2.0,2000.0,0.0,2000.0,1377.79
,920,22604,ADM.GRAL. GASTOS NOTARIALES Y REGISTRALES,,9.0,2.0,10000.0,0.0,10000.0,4115.35
,920,22699,ADMINIS GENERAL. GASTOS DIVERSOS,,9.0,2.0,20000.0,91700.0,111700.0,80812.72
,920,22700,LIMPIEZA Y ASEO.,,9.0,2.0,0.0,0.0,0.0,3846.83
,920,22707,ADM.GRAL ASESORAMIENTO JURÍDICO,,9.0,2.0,10000.0,0.0,10000.0,12463.0
,920,23020,ADM.GRAL.DIETAS DEL PERSONAL,,9.0,2.0,500.0,0.0,500.0,28.25
,920,23120,ADMINISTRACIÓN GENERAL. LOCOMOCIÓN,,9.0,2.0,1000.0,0.0,1000.0,484.97
,920,35200,ADMINSTRACION GENERAL INTERESES,,9.0,3.0,2500.0,0.0,2500.0,537.05
,920,46600,TRANSFERENICAS FEDERACION MUNICIPIOS,,9.0,4.0,2200.0,0.0,2200.0,2340.54
,920,46700,TRANFERENICAS A CONSORCIOS,,9.0,4.0,3600.0,0.0,3600.0,0.0
,920,48100,ADMINISTRACION GEN. PREMIOS Y BECAS,,9.0,4.0,6500.0,5600.0,12100.0,8426.66
,920,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,920,62300,2500.0,15373.99,17873.99,17873.99
,920,62500,ADMIINISTRACION GENERAL. MOBILIARIO Y ENSERES,,920,62500,2500.0,26000.0,28500.0,27477.11
,920,62600,ADMIINISTRACION GENERAL. EQUIPOS PARA PROCESOS INFORMATICOS,,920,62600,10000.0,0.0,10000.0,9810.91
,920,63300,"MAQUINARIA, INSTALACIONES TÉCNICAS Y UTILLAJE.",,920,63300,0.0,0.0,0.0,0.0
,920,83000,ADMIINISTRACION GENERAL. PRESTAMOS PERSONAL,,9.0,8.0,30000.0,0.0,30000.0,8663.9
,922,22705,PROCESOS ELECTORALES,,9.0,2.0,2500.0,0.0,2500.0,52.5
,924,22699,PARTICIPACIÓN CIUDADANA. OTROS GASTOS DIVERSOS,,9.0,2.0,20000.0,0.0,20000.0,12396.49
,932,22500,TRIBUTOS,,9.0,2.0,80000.0,0.0,80000.0,72553.09
,932,22708,SERVICIOS DE RECAUDACION,,9.0,2.0,130000.0,0.0,130000.0,130021.45
,933,62200,INVERSION NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,,933,62200,0.0,143059.39,143059.39,118867.63
,933,63201,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,933,63201,0.0,60000.0,60000.0,39867.52
,933,63202,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,933,63202,0.0,15000.0,15000.0,14965.52
,933,63203,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,933,63203,0.0,100000.0,100000.0,99339.7
,933,63204,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,933,63204,0.0,265000.0,265000.0,73226.84
,933,63205,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,933,63205,0.0,55000.0,55000.0,10280.16
,933,63200,GESTGION DEL PATRIMONIO.NVERSION EN EDIFICIOS Y OTRAS CONST,,933,63200,0.0,657690.04,657690.04,157378.61
,933,68200,EDIFICIOS Y OTRAS CONSTRUCCIONES,,933,68200,0.0,0.0,0.0,0.0
,934,35900,OTROS GASTOS FINANCIEROS,,9.0,3.0,10000.0,0.0,10000.0,9020.47
,942,46300,TRANSFERENCIAS MANCOMUNIDAD HOYA BUÑOL,,9.0,4.0,15000.0,0.0,15000.0,16748.82
,942,46301,TRANSF. MANCOMUNIDAD ESC. TALLER,,9.0,4.0,0.0,0.0,0.0,0.0
