#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,151,62700,REVISION PGOU,,151.0,62700.0,0.0,0.0,0.0,0.0
,151,12000,URBANISMO. RETRIBUCIONES BÁSICAS GRUPO A1,,1.0,1.0,29945.16,0.0,29945.16,5656.8
,151,12001,URBANISMO RETRIBUCIONES BÁSICAS  GRUPO A2.,,1.0,1.0,13166.02,0.0,13166.02,2934.78
,151,12003,URBANISMO RETRIBUCIONES BÁSICAS  GRUPO C1.,,1.0,1.0,20167.52,0.0,20167.52,4407.06
,151,12004,URBANISMO RETRIBUCIONES BÁSICAS GRUPO C2.,,1.0,1.0,8547.18,0.0,8547.18,1833.93
,151,12006,URBANISMO. RETRIBUCIONES BÁSICAS TRIENIOS.,,1.0,1.0,15946.54,0.0,15946.54,3347.88
,151,12100,URBANISMO Y ARQUITECTURA.RETRIB. COMPL. DESTINO.,,1.0,1.0,47146.54,0.0,47146.54,9508.19
,151,12101,URBANISMO Y ARQUITECTURA. RETRIB. COMPL. ESPECIFICO.,,1.0,1.0,80291.44,0.0,80291.44,16074.13
,151,15000,URBANISMO PRODUCTIVIDAD,,1.0,1.0,4000.0,0.0,4000.0,0.0
,151,22100,URBANISMO. ENERGIA ELECTRICA,,1.0,2.0,0.0,0.0,0.0,1171.56
,151,22608,URBANISMO. GASTOS DIVERSOS,,1.0,2.0,5000.0,0.0,5000.0,0.0
,151,22699,URBANISMO OTROS GASTOS DIVERSOS,,1.0,2.0,36632.66,-463.19,36169.47,30.86
,151,22706,URBANSIMO. ESTUDIOS Y TRABAJOS TECNICOS,,1.0,2.0,124000.0,0.0,124000.0,14442.53
,151,50000,URBANISMO. FONDO DE CONTINGENCIA,,1.0,5.0,4304.21,0.0,4304.21,0.0
,160,22706,ALCANTARILLADO. ESTUDIOS Y TRABAJOS TECNICOS,,1.0,2.0,30000.0,0.0,30000.0,847.24
,160,61900,INV DE REPOSICION EN ELEMENTOS DE ALCANTARILLADO,,160.0,61900.0,0.0,15000.0,15000.0,0.0
,161,22101,"ABASTECIMIENTO DOMICILIARIO DE AGUA, CONSUMO AGUA",,1.0,2.0,150000.0,0.0,150000.0,149305.76
,161,22706,ABASTECIMIENTO AGUA POTABLE. ESTUDIOS Y TRABAJOS TECNICOS,,1.0,2.0,31000.0,0.0,31000.0,0.0
,161,48000,SUBVENCIONES BIENESTAR COMUNITARIO,,1.0,4.0,50000.0,0.0,50000.0,0.0
,163,22700,LIMPIEZA VIARIA. LIMPIEZA Y ASEO.,,1.0,2.0,1000.0,0.0,1000.0,313.39
,164,21200,CEMENTERIIO. RREPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,,1.0,2.0,2500.0,0.0,2500.0,0.0
,165,21300,"ALUMBRADO PÚBLICO.REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",,1.0,2.0,15000.0,0.0,15000.0,9145.78
,165,22100,ALUMBRADO PÚBLICO.ENERGÍA ELECTRÍCA.,,1.0,2.0,140000.0,0.0,140000.0,33070.26
,171,60900,PARQUES Y JARDINES. INV. INFRAESTRUCTURAS Y B. USO GENERAL,,171.0,60900.0,0.0,0.0,0.0,0.0
,171,61900,INVERSION EN PARQUES Y JARDINES PARA USO GENERAL,,171.0,61900.0,0.0,0.0,0.0,0.0
,171,62500,PARQUES Y JARDINES. MOBILIARIO Y ENSERES,,171.0,62500.0,0.0,0.0,0.0,0.0
,171,22699,PARQUES Y JARDINES.OTROS GASTOS DIVERSOS,,1.0,2.0,11000.0,0.0,11000.0,728.7
,171,22700,PARQUES Y JARDINES.LIMPIEZA Y ASEO,,1.0,2.0,228000.0,0.0,228000.0,21538.0
,171,61901,INV ACCESIBILIDAD CALLE ACEQUIA,,171.0,61901.0,0.0,38000.0,38000.0,0.0
,230,22699,ADMINISTRACION GENERAL SS. GASTOS DIVERSOS,,2.0,2.0,28960.24,0.0,28960.24,0.0
,231,16000,SEGURIDAD SOCIAL,,2.0,1.0,959000.0,24389.16,983389.16,288699.59
,231,16008,ASISTENCIA MÉDICO FARMACEÚTICA A FUNCIONARIOS,,2.0,1.0,30000.0,0.0,30000.0,6550.14
,231,21200,SERVICIOS SOCIALES. REPARACION Y MANTENIMIENTO,,2.0,2.0,2000.0,0.0,2000.0,20.87
,231,22100,SERVICIOS SOCIALES. ENERGIA ELECTRICA,,2.0,2.0,5000.0,0.0,5000.0,271.83
,231,22613,"PROGRAMA """"MENJAR A CASA""""",,2.0,2.0,5000.0,0.0,5000.0,695.6
,231,22616,SERVICIO AYUDA A DOMICILIO,,2.0,2.0,40000.0,0.0,40000.0,6972.0
,231,22699,ACCIÓN SOCIAL. GASTOS DIVERSOS,,2.0,2.0,110000.0,0.0,110000.0,8119.48
,231,48000,ATENCIONES BENEFICAS Y ASISTENCIALES (SERV. SOCIAL),,2.0,4.0,5700.0,0.0,5700.0,0.0
,231,50000,SEGURIDAD SOCIAL. FONDO DE CONTINGENCIA,,2.0,5.0,20136.0,0.0,20136.0,0.0
,241,22699,FOMENTO DEL EMPLEO.GASTOS DIVERSOS,,2.0,2.0,20000.0,0.0,20000.0,0.0
,241,47000,FOMENTO DEL EMPLEO.SUBVENCIONES PARA FOMENTO DEL EMPLEO.,,2.0,4.0,150000.0,0.0,150000.0,0.0
,311,22106,PRODUCTOS FARMACÉUTICOS (BOTIQUINES),,3.0,2.0,50.0,0.0,50.0,0.0
,311,22113,MANUTENCIÓN DE ANIMALES,,3.0,2.0,500.0,0.0,500.0,299.85
,311,22700,ACCIONES RELATIVAS A LA SALUD. TRABAJOS OTRAS EMPRESAS,,3.0,2.0,22000.0,0.0,22000.0,4016.81
,312,22699,GASTOS DIVERSOS CONCEJALIA SANIDAD,,3.0,2.0,60000.0,0.0,60000.0,10443.91
,311,22699,PROMOCION DE LA SALUD,,3.0,2.0,5000.0,0.0,5000.0,0.0
,320,22699,GASTOS DIVERSOS CONCEJALIA EDUCACION,,3.0,2.0,25000.0,0.0,25000.0,6324.54
,320,47200,EDUCACIÓN SUB.REDUCIR  PRECIO A PAGAR POR LOS CONSUMIDOREES,,3.0,4.0,7000.0,0.0,7000.0,0.0
,323,21200,EDUCACIÓN.- REPARAC. Y MANT. EDIFICIOS,,3.0,2.0,50000.0,0.0,50000.0,4612.44
,323,22100,EDUCACIÓN. ENERGÍA ELECTRÍCA. COLEGIOS,,3.0,2.0,45000.0,0.0,45000.0,9944.62
,323,22102,EDUCACIÓN. COMBUSTIBLE GAS,,3.0,2.0,8200.0,0.0,8200.0,5458.0
,323,22700,EDUCACIÓN.LIMPIEZA Y ASEO.,,3.0,2.0,60000.0,0.0,60000.0,10029.2
,324,48000,ATENCIONES BENEFICAS Y ASISTENCIALES (SERV. SOCIAL),,3.0,4.0,100000.0,0.0,100000.0,21600.0
,324,50000,OTRAS ENSEÑANZAS (BECAS). FONDO DE CONTINGENCIA,,3.0,5.0,2000.0,0.0,2000.0,0.0
,326,62500,PROMOCION EDUCATIVA. EPA MOBILIARIO Y ENSERES,,326.0,62500.0,0.0,0.0,0.0,0.0
,326,62600,PROMOCION EDUCATIVA. EPA EQUIPOS INFORMATICOS,,326.0,62600.0,0.0,0.0,0.0,0.0
,326,13000,OTRAS ENSEÑANZAS. .RETRIBU BÁSICAS LABORALES.,,3.0,1.0,102726.46,0.0,102726.46,20046.05
,326,13002,OTRAS ENSEÑANZAS. OTRAS RETRIBU.PERSONAL LABORAL,,3.0,1.0,93924.6,0.0,93924.6,17063.1
,326,20300,OTRAS ENSEÑANZAS. ARRENDAMIENTO MAQUINARIA,,3.0,2.0,1000.0,0.0,1000.0,0.0
,326,21200,OTRAS ENSEÑANZAS. REPARAC. Y  MANTENIMIENTO EDIF.,,3.0,2.0,2000.0,0.0,2000.0,670.19
,326,22100,OTRAS ENSEÑANZAS. ENERGÍA ELECTRÍCA,,3.0,2.0,22300.0,0.0,22300.0,4290.41
,326,22609,ESCUELAS DE VERANO,,3.0,2.0,31000.0,0.0,31000.0,0.0
,326,22699,PROMOCIÓN EDUCATIVA.GASTOS DIVERSOS (EPA),,3.0,2.0,50000.0,0.0,50000.0,13208.88
,326,48900,SUBVENCIONES CONCEJALIA EDUCACIÓN,,3.0,4.0,10900.0,0.0,10900.0,0.0
,326,50000,OTRAS ENSEÑANZAS. FONDO DE CONTINGENCIA,,3.0,5.0,3385.02,0.0,3385.02,0.0
,327,22618,PROGRAMA PARA LA MUJER,,3.0,2.0,15000.0,0.0,15000.0,1153.43
,327,22619,PROGRAMAS SOCIO-CULTURALES MAYORES,,3.0,2.0,8000.0,0.0,8000.0,1032.13
,330,48900,SUBVENCIONES CONCEJALIA CULTURA,,3.0,4.0,70500.0,0.0,70500.0,0.0
,334,21200,PROMOCIÓN CULTURAL. REPARAC. MANTEN. EDIFICIOS Y O.CONSTRUC,,3.0,2.0,5500.0,0.0,5500.0,187.88
,334,22100,PROMOCIÓN CULTURAL.ENERGÍA ELECTRÍCA.,,3.0,2.0,23000.0,0.0,23000.0,7001.49
,334,22609,PROGRAMAS DE JUVENTUD,,3.0,2.0,45000.0,0.0,45000.0,4022.27
,334,22699,PROMOCIÓN CULTURAL. GASTOS DIVERSOS (SARC),,3.0,2.0,135000.0,0.0,135000.0,33450.9
,334,22700,PROMOCION CULTURAL. TRABAJOS REALIZADOS POR OTRAS EMPRESAS,,3.0,2.0,13500.0,0.0,13500.0,0.0
,334,48100,PROMOCIÓN CULTURAL. PREMIOS Y BECAS DE ESTUDIO E INVESTIGA,,3.0,4.0,9000.0,0.0,9000.0,0.0
,337,21200,REPARAC. Y  MANTENIMIENTO TEATRO LICEO,,3.0,2.0,1000.0,0.0,1000.0,5047.22
,337,22612,ACTOS PARALELOS MUNDIAL MOTOCICLISMO,,3.0,2.0,30000.0,0.0,30000.0,0.0
,338,20200,ARRENDAMIENTOS EDIFICIOS Y OTRAS CONSTR.,,3.0,2.0,70000.0,0.0,70000.0,14478.18
,338,22609,FESTEJOS POPULARES. ACTIVIDADES CULTURALES Y DEPORTIVAS,,3.0,2.0,130000.0,0.0,130000.0,5957.27
,338,48100,FESTEJOS POPULARESPREMIOS Y BECAS DE ESTUDIO E INVESTIGACION,,3.0,4.0,5000.0,0.0,5000.0,0.0
,338,48900,SUBVENCIONES CONCEJALIA FIESTAS,,3.0,4.0,7600.0,0.0,7600.0,0.0
,340,48900,SUBVENCIONES CONCEJALIA DEPORTES,,3.0,4.0,166800.0,0.0,166800.0,31000.0
,341,22609,EMD Y MANTENIMIENTO INSTALACIONES,,3.0,2.0,41000.0,0.0,41000.0,6201.34
,341,22699,DEPORTES. GASTOS DIVERSOS,,3.0,2.0,30000.0,0.0,30000.0,4456.87
,342,62300,"INST. DEPORTIVAS. MAQUINARIA, INSTALACIONES Y UTILLAJE",,3.0,62300.0,0.0,0.0,0.0,0.0
,342,62500,INST DEPORTIVAS. MOBILIARIO Y ENSERES,,3.0,62500.0,0.0,0.0,0.0,0.0
,342,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC POLIDEPORTIVO,,3.0,2.0,5000.0,0.0,5000.0,1967.31
,342,22100,ENERGÍA ELECTRÍCA. POLIDEPORTIVO,,3.0,2.0,40000.0,0.0,40000.0,8488.58
,342,22102,INSTALACIONES DEPORTIVAS.GAS.,,3.0,2.0,5000.0,0.0,5000.0,1020.6
,342,22110,PRODUCTOS LIMPIEZA Y ASEO POLIDEPORTIVO-PISCINAS,,3.0,2.0,1000.0,0.0,1000.0,0.0
,342,22700,LIMPIEZA Y ASEO POLIDEPORTIVO,,3.0,2.0,14000.0,0.0,14000.0,0.0
,410,22100,AGRICULTURA.ENERGÍA ELECTRÍCA,,4.0,2.0,2500.0,0.0,2500.0,327.41
,414,22699,AGRICULTURA Y MEDIO AMBIENTE. GASTOS DIVERSOS,,4.0,2.0,15000.0,0.0,15000.0,3258.66
,420,22706,INDUSTRIA. TRABAJOS TECNICOS REALIZADOS POR OTRAS EMPRESAS,,4.0,2.0,0.0,0.0,0.0,0.0
,422,60000,TERRENOS Y BIENES NATURALES INDUSTRIALES DE USO COMUN,,422.0,60000.0,0.0,463.19,463.19,0.0
,432,21200,REPARAC. Y MANT. ALBERGUE MUNICIPAL,,4.0,2.0,2500.0,0.0,2500.0,28.44
,432,22602,MATERIAL PROMOCION TURISTICA,,4.0,2.0,12000.0,0.0,12000.0,0.0
,432,22699,GASTOS DIVERSOS TURISMO,,4.0,2.0,10500.0,0.0,10500.0,1319.5
,454,21000,CAMINOS VECINALES.REPAR. INFRAESTRUC Y BIENES NATUR,,4.0,2.0,40000.0,11211.58,51211.58,9304.9
,454,61901,DESVIO BARRANCO DE LA SILLETA,,454.0,61901.0,0.0,60500.0,60500.0,60500.0
,912,10000,ORGANOS DE GOBIERNO. RETRIB.BÁSICAS,,9.0,1.0,133547.78,0.0,133547.78,30354.69
,912,10001,ORGANOS DE GOBIERNO.OTRAS REMUNERACIONES.,,9.0,1.0,3000.0,0.0,3000.0,0.0
,912,22601,ORGANOS DE GOBIERNO.ATENCIONES PROTOCOLARIAS Y REPRESENTATI,,9.0,2.0,10000.0,0.0,10000.0,1378.0
,912,22602,ORG. GOBIERNO.PUBLICIDAD GABINETE DE PRENSA Y COMUNICACIÓN,,9.0,2.0,43000.0,0.0,43000.0,13189.0
,912,23000,ORGANOS DE GOBIERNO.DIETAS DE CARGOS ELECTOS,,9.0,2.0,5000.0,0.0,5000.0,0.0
,912,23100,LOCOMOCIÓN ÓRGANOS DE GOBIERNO,,9.0,2.0,2000.0,0.0,2000.0,226.47
,912,23300,ORGANOS DE GOBIERNO OTRAS INDEMNIZACIONES,,9.0,2.0,5000.0,0.0,5000.0,576.0
,912,48900,ASIGNACION/AYUDA GRUPOS POLITICOS,,9.0,4.0,8000.0,0.0,8000.0,1980.0
,912,50000,ORGANOS DE GOBIERNO. FONDO DE CONTINGENCIA,,9.0,5.0,2860.0,0.0,2860.0,0.0
,920,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",,9.0,2.0,0.0,0.0,0.0,0.0
,920,12000,ADMON. GRAL. RETRI BÁSICAS GRUPO A1,,9.0,1.0,44917.74,0.0,44917.74,6751.67
,920,12001,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO A2.,,9.0,1.0,26332.04,0.0,26332.04,5838.0
,920,12003,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO C1.,,9.0,1.0,100837.6,0.0,100837.6,18602.57
,920,12004,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO C2.,,9.0,1.0,51283.08,0.0,51283.08,11003.58
,920,12005,ADMINISTRACIÓN GENERAL. RETRIB BÁSICAS GRUPO E.,,9.0,1.0,23499.0,0.0,23499.0,4665.51
,920,12006,ADMINISTRACIÓN GENERAL.TRIENIOS.,,9.0,1.0,47377.86,0.0,47377.86,9903.59
,920,12009,ADMINSTRACIÓN GENERAL. OTRAS RETRIBUCIONES BÁSICAS.,,9.0,1.0,30000.0,0.0,30000.0,1603.38
,920,12100,ADMINISTRACIÓN GENERAL. RETRIB. COMPLEMENTO DESTINO,,9.0,1.0,159233.34,0.0,159233.34,30211.92
,920,12101,ADMINISTRACIÓN GENERAL. RETRIB. COMPLEMENTO ESPECÍFICO,,9.0,1.0,286620.91,0.0,286620.91,54674.72
,920,13000,P. LABORAL FIJO ADMÓN GENERAL. RETRIBUCIONES BÁSICAS,,9.0,1.0,236072.52,0.0,236072.52,30398.85
,920,13002,P. LABORAL FIJO ADMÓN GENERAL. OTRAS RETRIBUCIONES,,9.0,1.0,318774.94,0.0,318774.94,45339.46
,920,13100,RETRIBUCIONES PERSONAL LABORAL TEMPORAL ADMÓN GENERAL,,9.0,1.0,30000.0,65011.84,95011.84,83816.38
,920,15000,P. FUNCIONARIO ADMÓN GENERAL. PRODUCTIVIDAD,,9.0,1.0,8000.0,0.0,8000.0,1060.5
,920,15100,GRATIFICACIONES,,9.0,1.0,80000.0,0.0,80000.0,21882.61
,920,16200,FORMACION Y PERFECCIONAMIENTO DEL PERSONAL,,9.0,1.0,4000.0,0.0,4000.0,670.6
,920,16205,ADMINISTRACIÓN GENERAL. SEGUROS,,9.0,1.0,15000.0,0.0,15000.0,650.0
,920,20200,ADMON GENERAL ARRENDAMIENTOS EDIFICIOS,,9.0,2.0,0.0,0.0,0.0,0.0
,920,20300,ADM GENERAL. ARRENDAMIENTO MAQU. INSTALAC. Y UTILL. GRAL.,,9.0,2.0,4000.0,0.0,4000.0,7374.12
,920,20400,ARRENDAMIENTO ELEMENTO DE TRANSPORTE (RENTING VEHIC),,9.0,2.0,10000.0,0.0,10000.0,2621.54
,920,21200,BIENESTAR COMUNITARIO.REPARAC. MANTENI. EDIF Y O.CONSTRUC,,9.0,2.0,20000.0,0.0,20000.0,3050.38
,920,21400,BIENESTAR COMUNITA.IMANTEN. Y REPARAC. VEHICULOS MUNICIPALES,,9.0,2.0,16000.0,0.0,16000.0,3749.06
,920,21500,BIENESTRA COMUNITARIO.MANT. Y REPARAC. MOBILIARIO Y ENSERES,,9.0,2.0,12000.0,0.0,12000.0,4837.71
,920,21600,MANT. Y REPARAC. EQUIPOS INFORMATICOS ADMON. GRAL.,,9.0,2.0,45000.0,0.0,45000.0,1838.76
,920,22000,ADM. GRAL.MATERIAL DE OFICINA,,9.0,2.0,20000.0,0.0,20000.0,3188.71
,920,22001,ADM. GRAL LIBROS Y PRENSA,,9.0,2.0,100.0,0.0,100.0,504.87
,920,22002,ADM GENERAL MATERIAL INFORMÁTICO NO INVENTARIABLE.,,9.0,2.0,20000.0,0.0,20000.0,21125.01
,920,22100,BIENESTAR COMUNITARIO. ENERGÍA ELECTRÍCA,,9.0,2.0,76000.0,0.0,76000.0,6482.99
,920,22103,ADM.GRAL COMBUSTIBLE Y CARBURANTES,,9.0,2.0,20000.0,0.0,20000.0,2783.91
,920,22104,VESTUARIO SERVICIO MANTENIMIENTO MUNICIPAL,,9.0,2.0,3000.0,0.0,3000.0,901.16
,920,22110,ADM. GRAL PRODUCTOS DE LIMPIEZA Y ASEO.,,9.0,2.0,9000.0,0.0,9000.0,1391.11
,920,22200,ADM. GRALTELEFONICAS,,9.0,2.0,20000.0,0.0,20000.0,2599.31
,920,22201,ADM. GRAL.POSTALES,,9.0,2.0,50000.0,0.0,50000.0,8091.53
,920,22300,ADM. GRALTRANSPORTES,,9.0,2.0,200.0,0.0,200.0,0.0
,920,22400,ADM. GRAL. PRIMAS DE SEGUROS,,9.0,2.0,40000.0,0.0,40000.0,5264.98
,920,22603,"ADM. GRALPUBLICACIONES OFICIALES (BOP, DOG, ...)",,9.0,2.0,7000.0,0.0,7000.0,1580.01
,920,22604,ADM. GRAL. GASTOS NOTARIALES Y REGISTRALES,,9.0,2.0,10000.0,0.0,10000.0,109.08
,920,22609,ADM. GRAL. TRANSPARENCIA,,9.0,2.0,15000.0,0.0,15000.0,0.0
,920,22699,ADMINIS GENERAL. GASTOS DIVERSOS,,9.0,2.0,21000.0,0.0,21000.0,20681.79
,920,22700,LIMPIEZA Y ASEO.,,9.0,2.0,1000.0,0.0,1000.0,0.0
,920,22707,ADM.GRAL ASESORAMIENTO JURÍDICO,,9.0,2.0,30000.0,0.0,30000.0,8349.0
,920,22709,TRABAJOS REALIZADOS POR OTROS PROFESIONALES,,9.0,2.0,47110.88,0.0,47110.88,0.0
,920,22799,ADMINISTRACIÓN GENERAL. TRABAJOS REALIZADOS OTRAS EMPRESAS,,9.0,2.0,4710.0,0.0,4710.0,0.0
,920,23020,ADM.GRAL.DIETAS DEL PERSONAL,,9.0,2.0,500.0,0.0,500.0,28.22
,920,23120,ADMINISTRACIÓN GENERAL. LOCOMOCIÓN,,9.0,2.0,1000.0,0.0,1000.0,106.43
,920,35200,ADMINSTRACION GENERAL INTERESES,,9.0,3.0,2500.0,0.0,2500.0,0.0
,920,46600,TRANSFERENICAS FEDERACION MUNICIPIOS,,9.0,4.0,3000.0,0.0,3000.0,2509.96
,920,46700,TRANFERENICAS A CONSORCIOS,,9.0,4.0,3600.0,0.0,3600.0,0.0
,920,48100,ADMINISTRACION GEN. PREMIOS Y BECAS,,9.0,4.0,7000.0,0.0,7000.0,6060.34
,920,50000,ADMÓN GENERAL. FONDO DE CONTINGENCIA,,9.0,5.0,28941.08,0.0,28941.08,0.0
,920,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,920.0,62300.0,2500.0,0.0,2500.0,0.0
,920,62500,ADMIINISTRACION GENERAL. MOBILIARIO Y ENSERES,,920.0,62500.0,2500.0,0.0,2500.0,72.6
,920,62600,ADMIINISTRACION GENERAL. EQUIPOS PARA PROCESOS INFORMATICOS,,920.0,62600.0,10000.0,0.0,10000.0,582.64
,920,83000,ADMIINISTRACION GENERAL. PRESTAMOS PERSONAL,,9.0,8.0,10000.0,0.0,10000.0,5830.88
,922,22705,PROCESOS ELECTORALES,,9.0,2.0,100.0,0.0,100.0,0.0
,924,22699,PARTICIPACIÓN CIUDADANA. OTROS GASTOS DIVERSOS,,9.0,2.0,20000.0,0.0,20000.0,0.0
,932,22500,TRIBUTOS,,9.0,2.0,80000.0,0.0,80000.0,78998.66
,932,22708,SERVICIOS DE RECAUDACION,,9.0,2.0,17500.0,0.0,17500.0,0.0
,933,62300,"EDIF. MUNICIPALES. MAQUINARIA, INSTALACIONES Y UTILLAJE",,933.0,62300.0,0.0,0.0,0.0,0.0
,933,63200,GESTGION DEL PATRIMONIO.NVERSION EN EDIFICIOS Y OTRAS CONST,,933.0,63200.0,0.0,1180150.33,1180150.33,33208.1
,933,63201,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,933.0,63201.0,0.0,0.0,0.0,0.0
,933,63202,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,933.0,63202.0,0.0,0.0,0.0,0.0
,933,63203,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,933.0,63203.0,0.0,0.0,0.0,0.0
,933,63204,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,933.0,63204.0,0.0,1100000.0,1100000.0,109034.56
,933,63205,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,933.0,63205.0,0.0,0.0,0.0,0.0
,933,63206,INV OBRAS DE MEJORA EDIFICIO POLICIA,,933.0,63206.0,0.0,13751.02,13751.02,0.0
,933,68200,EDIFICIOS Y OTRAS CONSTRUCCIONES,,933.0,68200.0,0.0,0.0,0.0,0.0
,934,35900,OTROS GASTOS FINANCIEROS,,9.0,3.0,10000.0,0.0,10000.0,1505.8
,942,46300,TRANSFERENCIAS MANCOMUNIDAD HOYA BUÑOL,,9.0,4.0,51000.0,0.0,51000.0,15300.0
,1532,61900,PAVIMENTACION VIAS PUBLICAS,,1532.0,61900.0,0.0,0.0,0.0,0.0
,1532,21300,"VIAS PÚBLICAS.REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",,1.0,2.0,15000.0,0.0,15000.0,3012.74
,1532,22699,VÍAS PÚBLICAS. MANT. SERVICIOS BIENESTAR COMUNITARIO,,1.0,2.0,20000.0,0.0,20000.0,0.0
,1532,61901,INV DE REURBANIZACION RINCON DE PATIÑO,,1532.0,61901.0,0.0,35481.0,35481.0,0.0
,1621,22700,"RECOGIDA, ELIMINAICÓN RESIDUOS .LIMPIEZA Y ASEO",,1.0,2.0,369734.2,0.0,369734.2,84030.57
,1623,22700,TRATAMIENTO RESIDUOS,,1.0,2.0,6000.0,0.0,6000.0,0.0
,1721,22699,PROTECCIÓN Y MEJORA MEDIO AMBIENTE. GASTOS DIVERSOS,,1.0,2.0,30000.0,0.0,30000.0,0.0
,2311,22699,ALQUILER SOCIAL. GASTOS DIVERSOS,,2.0,2.0,45000.0,0.0,45000.0,3607.0
,3321,22699,BIBLIOTECAS MUNICIPALES. GASTOS DIVERSOS,,3.0,2.0,1500.0,0.0,1500.0,372.9
,3321,62500,LIBROS Y ENSERES BIBLIOTECA MUNICIPAL,,3321.0,62500.0,4000.0,0.0,4000.0,868.9
,3322,22706,ARCHIVO. ESTUDIOS Y TRABAJOS TECNICOS. DIGITALIZACION,,3.0,2.0,30000.0,0.0,30000.0,3999.78
,3322,62500,MOBILIARIO ARCHIVO,,3322.0,62500.0,20000.0,0.0,20000.0,0.0
